User_ID,Age_x,Gender_x,Height_cm_x,Initial_Weight_kg_x,Initial_BMI_x,BMI_Category,Body_Fat_Category_x,Body_Fat_Percentage,Goal_x,Workout_Frequency_x,Average_Duration_Minutes_x,level_x,Badminton_x,Football_x,Basketball_x,Tennis_x,Volleyball_x,Table_Tennis_x,Swim_x,Age_y,Gender_y,Height_cm_y,Initial_Weight_kg_y,Initial_BMI_y,BMI_Category_x,Body_Fat_Category_y,Body_Fat_Percentage_x,Goal_y,Workout_Frequency_y,Average_Duration_Minutes_y,level_y,Badminton_y,Football_y,Basketball_y,Tennis_y,Volleyball_y,Table_Tennis_y,Swim_y,Week,Weight_kg,BMI,Body_Fat_Percentage_y,Daily_Calories,Daily_Water_ml,Target_Protein_g,Target_Carbs_g,Target_Fat_g,Limit_Sugar_g,Target_Fiber_g,Limit_Cholesterol_mg,Target_Calcium_mg,Meal_Frequency,BMI_Category_y,Day,Muscle Group,Exercise Name,Equipment,Sets,Reps,Instructions
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Shoulders,dumbbell front raise,dumbbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in each hand with your palms facing your thighs., Step:2 Keeping your arms straight, exhale and lift the dumbbells in front of you until they are at shoulder level., Step:3 Pause for a moment at the top, then inhale and slowly lower the dumbbells back down to the starting position., Step:4 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Shoulders,dumbbell one arm upright row,dumbbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in one hand with an overhand grip., ""Step:2 Let the dumbbell hang at arms length in front of your thighs, with your palm facing your body."", Step:3 Keeping your back straight and your core engaged, exhale and lift the dumbbell straight up towards your chin, leading with your elbow., Step:4 Pause for a moment at the top, then inhale and slowly lower the dumbbell back down to the starting position., Step:5 Repeat for the desired number of repetitions, then switch to the other arm."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Triceps,dumbbell palms in incline bench press,dumbbell,4,12-15,"Step:1 Set up an incline bench at a 45-degree angle., Step:2 Sit on the bench with your back against the backrest and feet flat on the ground., Step:3 Hold a dumbbell in each hand with an overhand grip, palms facing inwards., Step:4 Extend your arms straight up above your chest, keeping a slight bend in your elbows., Step:5 Lower the dumbbells slowly towards your shoulders, keeping your elbows close to your body., Step:6 Pause for a moment at the bottom, then press the dumbbells back up to the starting position., Step:7 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Triceps,dumbbell lying single extension,dumbbell,4,12-15,"Step:1 Lie flat on a bench with a dumbbell in one hand and your arm fully extended above your chest., Step:2 Lower the dumbbell in a controlled manner towards your forehead, keeping your upper arm stationary., Step:3 Pause briefly at the bottom of the movement, then extend your arm back to the starting position., Step:4 Repeat for the desired number of repetitions, then switch arms."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Back,weighted hyperextension (on stability ball),weighted,4,12-15,"Step:1 Position yourself face down on a stability ball with your hips resting on the ball and your feet against a wall for stability., Step:2 Place your hands behind your head or cross them over your chest., Step:3 Engage your core and slowly lift your upper body off the ball, extending your back until your body forms a straight line., Step:4 Pause for a moment at the top, then slowly lower your upper body back down to the starting position., Step:5 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Back,lever seated row,leverage machine,4,12-15,"Step:1 Adjust the seat height and footrests to a comfortable position., Step:2 Sit on the machine with your chest against the pad and your feet on the footrests., Step:3 Grasp the handles with an overhand grip, shoulder-width apart., Step:4 Keep your back straight and your core engaged., Step:5 Pull the handles towards your body, squeezing your shoulder blades together., Step:6 Pause for a moment at the peak of the movement., Step:7 Slowly release the handles and return to the starting position., Step:8 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Back,lever front pulldown,leverage machine,4,12-15,"Step:1 Adjust the seat height and position yourself on the machine with your knees under the pads and your feet flat on the ground., Step:2 Grasp the handles with an overhand grip, slightly wider than shoulder-width apart., Step:3 Sit upright with your chest lifted and your shoulders back, maintaining a slight arch in your lower back., Step:4 Engage your lats and pull the handles down towards your chest, squeezing your shoulder blades together., Step:5 Pause for a moment at the bottom of the movement, then slowly release the handles back to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Biceps,dumbbell one arm hammer preacher curl,dumbbell,4,12-15,"Step:1 Sit on a preacher bench with a dumbbell in one hand and your upper arm resting on the pad., Step:2 Hold the dumbbell with a neutral grip (palms facing your body)., Step:3 Keeping your upper arm stationary, exhale and curl the dumbbell up towards your shoulder., Step:4 Pause for a moment at the top, squeezing your biceps., Step:5 Inhale and slowly lower the dumbbell back to the starting position., Step:6 Repeat for the desired number of repetitions, then switch arms."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Biceps,cable seated curl,cable,4,12-15,"Step:1 Sit on a cable machine with your feet flat on the ground and your back straight., Step:2 Grasp the cable attachment with an underhand grip, palms facing up, and your arms fully extended., Step:3 Keeping your upper arms stationary, exhale and curl the cable attachment towards your shoulders, contracting your biceps., Step:4 Pause for a moment at the top of the movement, squeezing your biceps., Step:5 Inhale and slowly lower the cable attachment back to the starting position, fully extending your arms., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Biceps,dumbbell standing concentration curl,dumbbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart and hold a dumbbell in one hand, with your arm fully extended and palm facing inwards., Step:2 Place your opposite hand on your thigh for support., Step:3 Keeping your upper arm stationary, exhale and curl the dumbbell towards your shoulder by contracting your biceps., Step:4 Continue to raise the dumbbell until your biceps are fully contracted and the dumbbell is at shoulder level., Step:5 Hold the contracted position for a brief pause as you squeeze your biceps., Step:6 Inhale and slowly lower the dumbbell back to the starting position., Step:7 Repeat for the desired number of repetitions, then switch arms."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 3 - Legs,Legs,kettlebell pistol squat,kettlebell,4,12-15,"Step:1 Stand with your feet shoulder-width apart, holding a kettlebell in front of your chest with both hands., Step:2 Lift your left foot off the ground and extend it forward, keeping it parallel to the ground., Step:3 Slowly lower your body down into a squat position, keeping your right foot flat on the ground and your left leg extended., Step:4 Pause for a moment at the bottom of the squat, then push through your right heel to return to the starting position., Step:5 Repeat for the desired number of repetitions, then switch legs."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 3 - Legs,Legs,barbell standing calf raise,barbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart and place a barbell across your upper back., Step:2 Raise your heels off the ground as high as possible, using only your toes., Step:3 Pause for a moment at the top, then slowly lower your heels back down to the starting position., Step:4 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 3 - Legs,Legs,bent knee lying twist (male),body weight,4,12-15,"Step:1 Lie flat on your back with your knees bent and feet flat on the ground., Step:2 Extend your arms out to the sides, perpendicular to your body., Step:3 Keeping your knees together, slowly lower them to one side, aiming to touch the ground with your knees., Step:4 Pause for a moment, then engage your core and slowly lift your knees back to the starting position., Step:5 Repeat the movement to the other side., Step:6 Continue alternating sides for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 3 - Legs,Abs,cable seated crunch,cable,4,12-15,"Step:1 Sit on a cable machine with your feet flat on the ground and your knees bent., Step:2 Hold the cable handle with both hands and position it behind your head., Step:3 Engage your abs and slowly curl your upper body forward, bringing your chest towards your knees., Step:4 Pause for a moment at the top, then slowly return to the starting position., Step:5 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 3 - Legs,Abs,assisted hanging knee raise with throw down,assisted,4,12-15,"Step:1 Hang from a pull-up bar with your arms fully extended and your palms facing away from you., Step:2 Engage your core and lift your knees towards your chest, keeping your legs together., Step:3 Once your knees are at chest level, explosively throw your legs down towards the ground, extending them fully., Step:4 Allow your legs to swing back up and repeat the movement for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 3 - Legs,Abs,weighted side bend (on stability ball),weighted,4,12-15,"Step:1 Sit on a stability ball with your feet shoulder-width apart and flat on the ground., Step:2 Hold a weight in one hand and place your other hand on your hip., Step:3 Engage your core and slowly bend sideways towards the weighted side, keeping your back straight., Step:4 Pause for a moment at the bottom, then slowly return to the starting position., Step:5 Repeat for the desired number of repetitions, then switch sides."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 4 - Upper Body,Chest,smith incline bench press,smith machine,4,12-15,"Step:1 Adjust the bench to a 30-45 degree incline., Step:2 Sit on the bench with your back flat against the pad and feet firmly on the ground., Step:3 Grasp the barbell with an overhand grip slightly wider than shoulder-width apart., Step:4 Unrack the barbell and lower it slowly towards your upper chest, keeping your elbows slightly tucked in., Step:5 Pause for a moment at the bottom, then push the barbell back up to the starting position, fully extending your arms., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 4 - Upper Body,Chest,barbell incline bench press,barbell,4,12-15,"Step:1 Set up an incline bench at a 45-degree angle., Step:2 Lie down on the bench with your feet flat on the ground., Step:3 Grasp the barbell with an overhand grip, slightly wider than shoulder-width apart., Step:4 Unrack the barbell and lower it slowly towards your chest, keeping your elbows at a 45-degree angle., Step:5 Pause for a moment at the bottom, then push the barbell back up to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 4 - Upper Body,Back,weighted hyperextension (on stability ball),weighted,4,12-15,"Step:1 Position yourself face down on a stability ball with your hips resting on the ball and your feet against a wall for stability., Step:2 Place your hands behind your head or cross them over your chest., Step:3 Engage your core and slowly lift your upper body off the ball, extending your back until your body forms a straight line., Step:4 Pause for a moment at the top, then slowly lower your upper body back down to the starting position., Step:5 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 4 - Upper Body,Back,lever front pulldown,leverage machine,4,12-15,"Step:1 Adjust the seat height and position yourself on the machine with your knees under the pads and your feet flat on the ground., Step:2 Grasp the handles with an overhand grip, slightly wider than shoulder-width apart., Step:3 Sit upright with your chest lifted and your shoulders back, maintaining a slight arch in your lower back., Step:4 Engage your lats and pull the handles down towards your chest, squeezing your shoulder blades together., Step:5 Pause for a moment at the bottom of the movement, then slowly release the handles back to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 5 - Lower Body,Legs,hack calf raise,sled machine,4,12-15,"Step:1 Adjust the sled machine to a comfortable weight., Step:2 Stand on the sled machine with your toes on the platform and your heels hanging off., Step:3 Hold onto the handles for stability., Step:4 Raise your heels as high as possible by pushing through the balls of your feet., Step:5 Pause for a moment at the top, then slowly lower your heels back down to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 5 - Lower Body,Legs,kettlebell pistol squat,kettlebell,4,12-15,"Step:1 Stand with your feet shoulder-width apart, holding a kettlebell in front of your chest with both hands., Step:2 Lift your left foot off the ground and extend it forward, keeping it parallel to the ground., Step:3 Slowly lower your body down into a squat position, keeping your right foot flat on the ground and your left leg extended., Step:4 Pause for a moment at the bottom of the squat, then push through your right heel to return to the starting position., Step:5 Repeat for the desired number of repetitions, then switch legs."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 5 - Lower Body,Legs,barbell standing rocking leg calf raise,barbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart and hold a barbell across your upper back., Step:2 Raise your heels off the ground as high as possible, balancing on the balls of your feet., Step:3 Slowly lower your heels back down to the starting position., Step:4 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 5 - Lower Body,Abs,assisted hanging knee raise with throw down,assisted,4,12-15,"Step:1 Hang from a pull-up bar with your arms fully extended and your palms facing away from you., Step:2 Engage your core and lift your knees towards your chest, keeping your legs together., Step:3 Once your knees are at chest level, explosively throw your legs down towards the ground, extending them fully., Step:4 Allow your legs to swing back up and repeat the movement for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 5 - Lower Body,Abs,weighted side bend (on stability ball),weighted,4,12-15,"Step:1 Sit on a stability ball with your feet shoulder-width apart and flat on the ground., Step:2 Hold a weight in one hand and place your other hand on your hip., Step:3 Engage your core and slowly bend sideways towards the weighted side, keeping your back straight., Step:4 Pause for a moment at the bottom, then slowly return to the starting position., Step:5 Repeat for the desired number of repetitions, then switch sides."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,8,98.09,34.34,42.0,2028,4032,202,152,67,50,28,300,1000,4,,Day 5 - Lower Body,Abs,cable seated crunch,cable,4,12-15,"Step:1 Sit on a cable machine with your feet flat on the ground and your knees bent., Step:2 Hold the cable handle with both hands and position it behind your head., Step:3 Engage your abs and slowly curl your upper body forward, bringing your chest towards your knees., Step:4 Pause for a moment at the top, then slowly return to the starting position., Step:5 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Chest,barbell incline bench press,barbell,4,12-15,"Step:1 Set up an incline bench at a 45-degree angle., Step:2 Lie down on the bench with your feet flat on the ground., Step:3 Grasp the barbell with an overhand grip, slightly wider than shoulder-width apart., Step:4 Unrack the barbell and lower it slowly towards your chest, keeping your elbows at a 45-degree angle., Step:5 Pause for a moment at the bottom, then push the barbell back up to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Chest,cable decline fly,cable,4,12-15,"Step:1 Adjust the cable machine to a decline position., Step:2 Stand facing away from the machine with your feet shoulder-width apart., Step:3 Hold the handles with your palms facing forward and your arms extended straight out in front of you., Step:4 Keeping a slight bend in your elbows, open your arms out to the sides in a controlled motion., Step:5 Pause for a moment at the fully extended position, then slowly return to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Shoulders,dumbbell front raise,dumbbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in each hand with your palms facing your thighs., Step:2 Keeping your arms straight, exhale and lift the dumbbells in front of you until they are at shoulder level., Step:3 Pause for a moment at the top, then inhale and slowly lower the dumbbells back down to the starting position., Step:4 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Shoulders,dumbbell one arm upright row,dumbbell,4,12-15,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in one hand with an overhand grip., ""Step:2 Let the dumbbell hang at arms length in front of your thighs, with your palm facing your body."", Step:3 Keeping your back straight and your core engaged, exhale and lift the dumbbell straight up towards your chin, leading with your elbow., Step:4 Pause for a moment at the top, then inhale and slowly lower the dumbbell back down to the starting position., Step:5 Repeat for the desired number of repetitions, then switch to the other arm."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Triceps,dumbbell palms in incline bench press,dumbbell,4,12-15,"Step:1 Set up an incline bench at a 45-degree angle., Step:2 Sit on the bench with your back against the backrest and feet flat on the ground., Step:3 Hold a dumbbell in each hand with an overhand grip, palms facing inwards., Step:4 Extend your arms straight up above your chest, keeping a slight bend in your elbows., Step:5 Lower the dumbbells slowly towards your shoulders, keeping your elbows close to your body., Step:6 Pause for a moment at the bottom, then press the dumbbells back up to the starting position., Step:7 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 1 - Push,Triceps,dumbbell lying single extension,dumbbell,4,12-15,"Step:1 Lie flat on a bench with a dumbbell in one hand and your arm fully extended above your chest., Step:2 Lower the dumbbell in a controlled manner towards your forehead, keeping your upper arm stationary., Step:3 Pause briefly at the bottom of the movement, then extend your arm back to the starting position., Step:4 Repeat for the desired number of repetitions, then switch arms."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Back,weighted hyperextension (on stability ball),weighted,4,12-15,"Step:1 Position yourself face down on a stability ball with your hips resting on the ball and your feet against a wall for stability., Step:2 Place your hands behind your head or cross them over your chest., Step:3 Engage your core and slowly lift your upper body off the ball, extending your back until your body forms a straight line., Step:4 Pause for a moment at the top, then slowly lower your upper body back down to the starting position., Step:5 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Back,lever seated row,leverage machine,4,12-15,"Step:1 Adjust the seat height and footrests to a comfortable position., Step:2 Sit on the machine with your chest against the pad and your feet on the footrests., Step:3 Grasp the handles with an overhand grip, shoulder-width apart., Step:4 Keep your back straight and your core engaged., Step:5 Pull the handles towards your body, squeezing your shoulder blades together., Step:6 Pause for a moment at the peak of the movement., Step:7 Slowly release the handles and return to the starting position., Step:8 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Back,lever front pulldown,leverage machine,4,12-15,"Step:1 Adjust the seat height and position yourself on the machine with your knees under the pads and your feet flat on the ground., Step:2 Grasp the handles with an overhand grip, slightly wider than shoulder-width apart., Step:3 Sit upright with your chest lifted and your shoulders back, maintaining a slight arch in your lower back., Step:4 Engage your lats and pull the handles down towards your chest, squeezing your shoulder blades together., Step:5 Pause for a moment at the bottom of the movement, then slowly release the handles back to the starting position., Step:6 Repeat for the desired number of repetitions."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Biceps,dumbbell one arm hammer preacher curl,dumbbell,4,12-15,"Step:1 Sit on a preacher bench with a dumbbell in one hand and your upper arm resting on the pad., Step:2 Hold the dumbbell with a neutral grip (palms facing your body)., Step:3 Keeping your upper arm stationary, exhale and curl the dumbbell up towards your shoulder., Step:4 Pause for a moment at the top, squeezing your biceps., Step:5 Inhale and slowly lower the dumbbell back to the starting position., Step:6 Repeat for the desired number of repetitions, then switch arms."
83,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,49,Female,169,104,36.41,Obese,5.0,46.6,Weight Loss,5,60,Advanced,1,0,0,0,0,1,1,9,97.25,34.05,41.6,2028,4032,202,152,67,50,28,300,1000,4,,Day 2 - Pull,Biceps,cable seated curl,cable,4,12-15,"Step:1 Sit on a cable machine with your feet flat on the ground and your back straight., Step:2 Grasp the cable attachment with an underhand grip, palms facing up, and your arms fully extended., Step:3 Keeping your upper arms stationary, exhale and curl the cable attachment towards your shoulders, contracting your biceps., Step:4 Pause for a moment at the top of the movement, squeezing your biceps., Step:5 Inhale and slowly lower the cable attachment back to the starting position, fully extending your arms., Step:6 Repeat for the desired number of repetitions."
